130	8385	0
1	2	1
1	3	1
1	4	0
1	5	1
1	6	1
1	7	1
1	8	1
1	9	0
1	10	0
1	11	1
1	12	0
1	13	0
1	14	1
1	15	1
1	16	0
1	17	0
1	18	0
1	19	1
1	20	0
1	21	1
1	22	0
1	23	1
1	24	0
1	25	0
1	26	1
1	27	0
1	28	1
1	29	0
1	30	1
1	31	1
1	32	1
1	33	0
1	34	1
1	35	0
1	36	0
1	37	0
1	38	0
1	39	1
1	40	1
1	41	1
1	42	0
1	43	1
1	44	0
1	45	0
1	46	0
1	47	1
1	48	1
1	49	0
1	50	1
1	51	0
1	52	1
1	53	1
1	54	1
1	55	0
1	56	1
1	57	0
1	58	1
1	59	0
1	60	1
1	61	1
1	62	1
1	63	0
1	64	1
1	65	0
1	66	1
1	67	0
1	68	0
1	69	1
1	70	0
1	71	1
1	72	1
1	73	1
1	74	1
1	75	0
1	76	1
1	77	0
1	78	1
1	79	1
1	80	0
1	81	0
1	82	0
1	83	1
1	84	0
1	85	1
1	86	1
1	87	1
1	88	0
1	89	1
1	90	1
1	91	0
1	92	0
1	93	0
1	94	0
1	95	1
1	96	0
1	97	0
1	98	1
1	99	1
1	100	0
1	101	1
1	102	1
1	103	0
1	104	0
1	105	1
1	106	0
1	107	0
1	108	1
1	109	1
1	110	0
1	111	0
1	112	1
1	113	0
1	114	1
1	115	1
1	116	1
1	117	0
1	118	1
1	119	1
1	120	1
1	121	0
1	122	1
1	123	0
1	124	1
1	125	0
1	126	1
1	127	0
1	128	0
1	129	1
1	130	1
2	3	0
2	4	1
2	5	0
2	6	0
2	7	0
2	8	1
2	9	1
2	10	1
2	11	1
2	12	0
2	13	1
2	14	0
2	15	0
2	16	0
2	17	1
2	18	1
2	19	1
2	20	1
2	21	0
2	22	0
2	23	0
2	24	1
2	25	1
2	26	0
2	27	0
2	28	0
2	29	0
2	30	1
2	31	0
2	32	1
2	33	0
2	34	0
2	35	0
2	36	1
2	37	0
2	38	0
2	39	0
2	40	1
2	41	1
2	42	0
2	43	0
