120	7140	0
1	2	1
1	3	0
1	4	0
1	5	0
1	6	1
1	7	0
1	8	0
1	9	1
1	10	0
1	11	1
1	12	1
1	13	0
1	14	1
1	15	1
1	16	1
1	17	0
1	18	0
1	19	1
1	20	0
1	21	1
1	22	1
1	23	0
1	24	0
1	25	0
1	26	0
1	27	1
1	28	0
1	29	1
1	30	0
1	31	0
1	32	0
1	33	1
1	34	0
1	35	1
1	36	1
1	37	1
1	38	1
1	39	0
1	40	1
1	41	0
1	42	0
1	43	1
1	44	1
1	45	0
1	46	0
1	47	1
1	48	1
1	49	1
1	50	1
1	51	0
1	52	1
1	53	0
1	54	1
1	55	0
1	56	1
1	57	1
1	58	1
1	59	1
1	60	1
1	61	0
1	62	1
1	63	0
1	64	1
1	65	0
1	66	1
1	67	0
1	68	1
1	69	0
1	70	0
1	71	0
1	72	1
1	73	1
1	74	0
1	75	1
1	76	0
1	77	1
1	78	0
1	79	1
1	80	0
1	81	0
1	82	1
1	83	1
1	84	1
1	85	1
1	86	1
1	87	0
1	88	1
1	89	0
1	90	0
1	91	1
1	92	1
1	93	0
1	94	1
1	95	1
1	96	0
1	97	1
1	98	1
1	99	0
1	100	1
1	101	0
1	102	0
1	103	0
1	104	0
1	105	1
1	106	0
1	107	0
1	108	0
1	109	0
1	110	1
1	111	1
1	112	1
1	113	0
1	114	1
1	115	0
1	116	1
1	117	0
1	118	0
1	119	1
1	120	0
2	3	1
2	4	0
2	5	1
2	6	0
2	7	1
2	8	0
2	9	0
2	10	0
2	11	0
2	12	1
2	13	0
2	14	0
2	15	1
2	16	1
2	17	0
2	18	1
2	19	0
2	20	0
2	21	0
2	22	0
2	23	1
2	24	1
2	25	1
2	26	1
2	27	1
2	28	0
2	29	1
2	30	0
2	31	0
2	32	1
2	33	1
2	34	1
2	35	1
2	36	0
2	37	1
2	38	1
2	39	0
2	40	1
2	41	0
2	42	1
2	43	0
2	44	0
2	45	1
2	46	1
2	47	0
2	48	0
2	49	0
2	50	0
2	51	0
2	52	0
2	53	1
2	54	0
2	55	1
2	56	0
2	57	1
2	58	1
2	59	1
2	60	0
2	61	1
2	62	0
2	63	0
2	64	1
2	65	1
2	66	1
2	67	0
2	68	1
2	69	1
2	70	0
2	71	0
2	72	0
2	73	1
2	74	1
2	75	1
2	76	0
2	77	1
2	78	1
2	79	0
2	80	0
2	81	1
2	82	1
2	83	0
2	84	1
2	85	0
2	86	1
2	87	0
2	88	0
2	89	0
2	90	0
2	91	0
2	92	1
2	93	1
2	94	0
2	95	0
2	96	1
2	97	0
2	98	1
2	99	0
2	100	1
2	101	1
2	102	1
2	103	0
2	104	1
2	105	0
2	106	1
2	107	0
2	108	1
2	109	0
2	110	0
2	111	0
2	112	0
2	113	0
2	114	1
2	115	1
2	116	1
2	117	0
2	118	1
2	119	0
2	120	1
3	4	1
3	5	1
3	6	0
3	7	0
3	8	1
3	9	0
3	10	0
3	11	1
3	12	1
3	13	0
3	14	0
3	15	0
3	16	1
3	17	0
3	18	1
3	19	0
3	20	1
3	21	0
3	22	1
3	23	1
3	24	0
3	25	1
3	26	0
3	27	1
3	28	1
3	29	0
3	30	1
3	31	1
3	32	1
3	33	1
3	34	1
3	35	1
3	36	1
3	37	1
3	38	0
3	39	0
3	40	1
3	41	1
3	42	0
3	43	0
3	44	0
3	45	0
3	46	0
3	47	1
3	48	0
3	49	1
3	50	1
3	51	0
3	52	1
3	53	1
3	54	0
3	55	0
3	56	0
3	57	1
3	58	1
3	59	1
3	60	0
3	61	0
3	62	1
3	63	0
3	64	0
3	65	0
3	66	1
3	67	0
3	68	1
3	69	0
3	70	1
3	71	0
3	72	1
3	73	0
3	74	1
3	75	1
3	76	0
3	77	0
3	78	1
3	79	0
3	80	0
3	81	1
3	82	1
3	83	1
3	84	1
3	85	0
3	86	1
3	87	1
3	88	0
3	89	0
3	90	0
3	91	0
3	92	1
3	93	1
3	94	1
3	95	0
3	96	0
3	97	0
3	98	1
3	99	1
3	100	1
3	101	0
3	102	1
3	103	1
3	104	1
3	105	0
3	106	0
3	107	1
3	108	0
3	109	0
3	110	1
3	111	0
3	112	1
3	113	1
3	114	1
3	115	0
3	116	1
3	117	1
3	118	0
3	119	0
3	120	1
4	5	0
4	6	1
4	7	1
4	8	1
4	9	0
4	10	1
4	11	0
4	12	1
4	13	0
4	14	0
4	15	1
4	16	1
4	17	0
4	18	0
4	19	0
4	20	0
4	21	1
4	22	1
4	23	0
4	24	1
4	25	1
4	26	1
4	27	0
4	28	0
4	29	1
4	30	0
4	31	0
4	32	0
4	33	0
4	34	0
4	35	0
4	36	1
4	37	1
4	38	1
4	39	0
4	40	0
4	41	1
4	42	1
4	43	1
4	44	1
4	45	1
4	46	1
4	47	1
4	48	0
4	49	0
4	50	1
4	51	0
4	52	0
4	53	0
4	54	1
4	55	0
4	56	0
4	57	0
4	58	0
4	59	1
4	60	0
4	61	0
4	62	0
4	63	1
4	64	1
4	65	0
4	66	0
4	67	1
4	68	1
4	69	1
4	70	1
4	71	0
4	72	1
4	73	0
4	74	0
4	75	1
4	76	0
4	77	0
4	78	0
4	79	1
4	80	0
4	81	1
4	82	1
4	83	1
4	84	1
4	85	0
4	86	0
4	87	0
4	88	0
4	89	1
4	90	0
4	91	1
4	92	1
4	93	1
4	94	1
4	95	1
4	96	1
4	97	0
4	98	0
4	99	1
4	100	0
4	101	0
4	102	1
4	103	0
4	104	0
4	105	0
4	106	0
4	107	0
4	108	1
4	109	1
4	110	0
4	111	0
4	112	1
4	113	0
4	114	1
4	115	0
4	116	1
4	117	1
4	118	0
4	119	1
4	120	1
5	6	1
5	7	1
5	8	0
5	9	0
5	10	0
5	11	0
5	12	1
5	13	0
5	14	0
5	15	0
5	16	1
5	17	1
5	18	1
5	19	0
5	20	1
5	21	0
5	22	1
5	23	0
5	24	0
5	25	0
5	26	1
5	27	0
5	28	0
5	29	1
5	30	0
5	31	0
5	32	0
5	33	0
5	34	0
5	35	0
5	36	0
5	37	0
5	38	0
5	39	0
5	40	0
5	41	1
5	42	1
5	43	1
5	44	0
5	45	1
5	46	1
5	47	1
5	48	1
5	49	1
5	50	0
5	51	0
5	52	1
5	53	0
5	54	0
5	55	0
5	56	0
5	57	0
5	58	0
5	59	0
5	60	1
5	61	0
5	62	0
5	63	1
5	64	0
5	65	0
5	66	0
5	67	0
5	68	1
5	69	0
5	70	0
5	71	1
5	72	1
5	73	1
5	74	0
5	75	1
5	76	0
5	77	0
5	78	0
5	79	0
5	80	1
5	81	1
5	82	0
5	83	1
5	84	1
5	85	0
5	86	1
5	87	0
5	88	0
5	89	0
5	90	1
5	91	1
5	92	0
5	93	1
5	94	1
5	95	0
5	96	1
5	97	1
5	98	0
5	99	0
5	100	1
5	101	0
5	102	0
5	103	1
5	104	0
5	105	1
5	106	0
5	107	0
5	108	1
5	109	1
5	110	0
5	111	1
5	112	1
5	113	0
5	114	0
5	115	1
5	116	0
5	117	1
5	118	0
5	119	1
5	120	0
6	7	1
6	8	1
6	9	1
6	10	1
6	11	0
6	12	0
6	13	1
6	14	1
6	15	0
6	16	0
6	17	1
6	18	0
6	19	0
6	20	1
6	21	0
6	22	1
6	23	1
6	24	0
6	25	0
6	26	0
6	27	1
6	28	0
6	29	1
6	30	0
6	31	1
6	32	0
6	33	0
6	34	1
6	35	0
6	36	0
6	37	1
6	38	0
6	39	1
6	40	0
6	41	0
6	42	1
6	43	0
6	44	0
6	45	1
6	46	1
6	47	1
6	48	1
6	49	0
6	50	1
6	51	1
6	52	1
6	53	0
6	54	1
6	55	1
6	56	1
6	57	1
6	58	0
6	59	1
6	60	1
6	61	0
6	62	1
6	63	1
6	64	1
6	65	0
6	66	1
6	67	0
6	68	0
6	69	1
6	70	1
6	71	0
6	72	0
6	73	1
6	74	0
6	75	0
6	76	0
6	77	1
6	78	1
6	79	0
6	80	0
6	81	0
6	82	0
6	83	0
6	84	1
6	85	0
6	86	1
6	87	0
6	88	0
6	89	1
6	90	1
6	91	1
6	92	1
6	93	1
6	94	1
6	95	0
6	96	0
6	97	1
6	98	0
6	99	1
6	100	1
6	101	0
6	102	1
6	103	1
6	104	0
6	105	1
6	106	1
6	107	0
6	108	1
6	109	0
6	110	1
6	111	0
6	112	1
6	113	1
6	114	0
6	115	1
6	116	0
6	117	1
6	118	1
6	119	0
6	120	1
7	8	0
7	9	1
7	10	1
7	11	0
7	12	1
7	13	1
7	14	0
7	15	1
7	16	1
7	17	0
7	18	0
7	19	1
7	20	0
7	21	1
7	22	1
7	23	0
7	24	1
7	25	1
7	26	0
7	27	1
7	28	0
7	29	0
7	30	1
7	31	1
7	32	1
7	33	1
7	34	1
7	35	0
7	36	0
7	37	0
7	38	1
7	39	1
7	40	0
7	41	0
7	42	0
7	43	0
7	44	1
7	45	1
7	46	1
7	47	0
7	48	0
7	49	1
7	50	0
7	51	1
7	52	0
7	53	1
7	54	0
7	55	1
7	56	0
7	57	1
7	58	1
7	59	0
7	60	0
7	61	0
7	62	0
7	63	0
7	64	0
7	65	1
7	66	1
7	67	1
7	68	1
7	69	1
7	70	0
7	71	1
7	72	1
7	73	1
7	74	1
7	75	1
7	76	1
7	77	0
7	78	0
7	79	0
7	80	0
7	81	1
7	82	0
7	83	1
7	84	0
7	85	0
7	86	1
7	87	0
7	88	1
7	89	1
7	90	1
7	91	0
7	92	1
7	93	0
7	94	0
7	95	1
7	96	1
7	97	1
7	98	0
7	99	1
7	100	0
7	101	0
7	102	0
7	103	1
7	104	0
7	105	1
7	106	1
7	107	0
7	108	1
7	109	1
7	110	1
7	111	0
7	112	1
7	113	1
7	114	0
7	115	1
7	116	0
7	117	1
7	118	0
7	119	0
7	120	0
8	9	0
8	10	0
8	11	1
8	12	1
8	13	0
8	14	1
8	15	1
8	16	1
8	17	0
8	18	0
8	19	0
8	20	0
8	21	0
8	22	1
8	23	0
8	24	1
8	25	1
8	26	1
8	27	0
8	28	1
8	29	1
8	30	1
8	31	0
8	32	0
8	33	1
8	34	0
8	35	0
8	36	1
8	37	1
8	38	1
8	39	1
