150	11175	0
1	2	0
1	3	0
1	4	0
1	5	1
1	6	1
1	7	1
1	8	0
1	9	0
1	10	1
1	11	1
1	12	0
1	13	0
1	14	1
1	15	1
1	16	0
1	17	1
1	18	1
1	19	0
1	20	0
1	21	1
1	22	1
1	23	1
1	24	0
1	25	1
1	26	1
1	27	0
1	28	0
1	29	1
1	30	1
1	31	0
1	32	1
1	33	0
1	34	1
1	35	1
1	36	0
1	37	0
1	38	1
1	39	1
1	40	1
1	41	1
1	42	0
1	43	1
1	44	1
1	45	0
1	46	1
1	47	1
1	48	0
1	49	0
1	50	0
1	51	0
1	52	1
1	53	0
1	54	0
1	55	0
1	56	0
1	57	0
1	58	1
1	59	1
1	60	0
1	61	0
1	62	0
1	63	0
1	64	0
1	65	0
1	66	1
1	67	0
1	68	1
1	69	0
1	70	1
1	71	1
1	72	1
1	73	0
1	74	0
1	75	0
1	76	1
1	77	0
1	78	0
1	79	1
1	80	0
1	81	1
1	82	1
1	83	1
1	84	1
1	85	1
1	86	1
1	87	0
1	88	1
1	89	0
1	90	0
1	91	0
1	92	1
1	93	1
1	94	1
1	95	1
1	96	0
1	97	0
1	98	0
1	99	1
1	100	0
1	101	1
1	102	1
1	103	0
1	104	1
1	105	0
1	106	0
1	107	0
1	108	0
1	109	0
1	110	0
1	111	1
1	112	1
1	113	1
1	114	1
1	115	0
1	116	1
1	117	1
1	118	1
1	119	0
1	120	0
1	121	0
1	122	0
1	123	1
1	124	1
1	125	0
1	126	1
1	127	0
1	128	1
1	129	1
1	130	0
1	131	1
1	132	0
1	133	1
1	134	1
1	135	0
1	136	1
1	137	1
1	138	0
1	139	1
1	140	0
1	141	0
1	142	0
1	143	0
1	144	0
1	145	1
1	146	1
1	147	1
1	148	0
1	149	0
1	150	0
2	3	1
2	4	0
2	5	1
2	6	0
2	7	0
2	8	1
2	9	1
2	10	1
2	11	1
2	12	1
2	13	0
2	14	0
2	15	1
2	16	1
2	17	1
2	18	0
2	19	0
2	20	1
