120	7140	0
1	2	0
1	3	0
1	4	0
1	5	0
1	6	0
1	7	0
1	8	0
1	9	1
1	10	1
1	11	1
1	12	1
1	13	1
1	14	0
1	15	0
1	16	0
1	17	0
1	18	1
1	19	0
1	20	1
1	21	0
1	22	0
1	23	0
1	24	1
1	25	0
1	26	0
1	27	0
1	28	0
1	29	1
1	30	0
1	31	1
1	32	0
1	33	0
1	34	0
1	35	1
1	36	1
1	37	0
1	38	1
1	39	1
1	40	0
1	41	0
1	42	1
1	43	1
1	44	0
1	45	1
1	46	1
1	47	0
1	48	0
1	49	0
1	50	1
1	51	0
1	52	1
1	53	1
1	54	0
1	55	0
1	56	0
1	57	1
1	58	1
1	59	0
1	60	1
1	61	0
1	62	0
1	63	0
1	64	0
1	65	0
1	66	0
1	67	0
1	68	1
1	69	0
1	70	1
1	71	1
1	72	0
1	73	0
1	74	1
1	75	0
1	76	0
1	77	0
1	78	0
1	79	0
1	80	1
1	81	1
1	82	0
1	83	0
1	84	0
1	85	0
1	86	1
1	87	0
1	88	1
1	89	1
1	90	1
1	91	0
1	92	1
1	93	0
1	94	0
1	95	1
1	96	0
1	97	1
1	98	1
1	99	1
1	100	1
1	101	0
1	102	1
1	103	1
1	104	1
1	105	1
1	106	1
1	107	0
1	108	0
1	109	1
1	110	0
1	111	0
1	112	1
1	113	0
1	114	0
1	115	0
1	116	0
1	117	1
1	118	1
1	119	0
1	120	0
2	3	1
2	4	1
2	5	0
2	6	1
2	7	0
2	8	1
2	9	1
2	10	1
2	11	0
2	12	0
2	13	0
2	14	0
2	15	0
2	16	1
2	17	0
2	18	0
2	19	0
2	20	1
2	21	1
2	22	1
2	23	1
2	24	0
2	25	0
2	26	0
2	27	0
2	28	0
2	29	1
2	30	0
2	31	1
2	32	0
2	33	1
2	34	1
2	35	0
2	36	0
2	37	0
2	38	0
2	39	0
2	40	0
2	41	0
2	42	1
2	43	0
2	44	1
2	45	1
2	46	0
2	47	1
2	48	0
2	49	0
2	50	1
2	51	0
2	52	0
2	53	1
2	54	1
2	55	1
2	56	0
2	57	0
2	58	1
2	59	0
2	60	1
2	61	0
2	62	1
2	63	0
2	64	1
2	65	1
2	66	0
2	67	0
2	68	1
2	69	0
2	70	1
2	71	0
2	72	0
2	73	1
2	74	1
2	75	0
2	76	1
2	77	1
2	78	0
2	79	1
2	80	0
2	81	1
2	82	1
2	83	0
2	84	0
2	85	1
2	86	1
2	87	0
2	88	0
2	89	1
2	90	1
2	91	0
2	92	1
2	93	1
2	94	1
2	95	0
2	96	0
2	97	0
2	98	1
2	99	1
2	100	1
2	101	0
2	102	1
2	103	1
2	104	1
2	105	1
2	106	0
2	107	0
2	108	1
2	109	0
2	110	1
2	111	1
2	112	0
2	113	0
2	114	1
2	115	1
2	116	1
2	117	1
2	118	1
2	119	1
2	120	1
3	4	0
3	5	0
3	6	0
3	7	0
3	8	1
3	9	1
3	10	1
3	11	0
3	12	1
3	13	0
3	14	0
3	15	0
3	16	0
3	17	1
3	18	1
3	19	1
3	20	0
3	21	1
3	22	1
3	23	1
3	24	0
3	25	1
3	26	0
3	27	1
3	28	1
3	29	0
3	30	0
3	31	1
3	32	1
3	33	0
3	34	1
3	35	1
3	36	0
3	37	1
3	38	1
3	39	0
3	40	1
3	41	1
3	42	0
3	43	0
3	44	1
3	45	1
3	46	1
3	47	1
3	48	1
3	49	1
3	50	0
3	51	0
3	52	0
3	53	1
3	54	0
3	55	1
3	56	1
3	57	0
3	58	1
3	59	0
3	60	0
3	61	0
3	62	1
3	63	0
3	64	1
3	65	1
3	66	1
3	67	0
3	68	0
3	69	0
3	70	1
3	71	0
3	72	0
3	73	1
3	74	0
3	75	1
3	76	0
3	77	1
3	78	0
3	79	0
3	80	0
3	81	0
3	82	1
3	83	1
3	84	0
3	85	1
3	86	1
3	87	1
3	88	1
3	89	0
3	90	0
3	91	0
3	92	1
3	93	0
3	94	1
3	95	1
3	96	0
3	97	0
3	98	0
3	99	0
3	100	0
3	101	1
3	102	1
3	103	0
3	104	0
3	105	1
3	106	0
3	107	0
3	108	1
3	109	0
3	110	1
3	111	0
3	112	1
3	113	0
3	114	1
3	115	1
3	116	0
3	117	0
3	118	0
3	119	1
3	120	0
4	5	1
4	6	1
4	7	1
4	8	1
4	9	1
4	10	1
4	11	1
4	12	0
4	13	1
4	14	0
4	15	0
4	16	0
4	17	0
4	18	0
4	19	1
4	20	1
4	21	1
4	22	1
4	23	1
4	24	1
4	25	0
4	26	1
4	27	0
4	28	0
4	29	1
4	30	0
4	31	0
4	32	0
4	33	1
4	34	1
4	35	0
4	36	0
4	37	0
4	38	0
4	39	0
4	40	0
4	41	1
4	42	1
4	43	1
4	44	1
4	45	1
4	46	1
4	47	0
4	48	0
4	49	0
4	50	1
4	51	1
4	52	0
4	53	1
4	54	0
4	55	0
4	56	1
4	57	1
4	58	0
4	59	0
4	60	0
4	61	0
4	62	1
4	63	0
4	64	0
4	65	0
4	66	0
4	67	0
4	68	1
4	69	0
4	70	0
4	71	1
4	72	1
4	73	0
4	74	1
4	75	1
4	76	1
4	77	0
4	78	1
4	79	0
4	80	1
4	81	1
4	82	1
4	83	0
4	84	0
4	85	0
4	86	0
4	87	1
4	88	1
4	89	1
4	90	0
4	91	0
4	92	0
4	93	1
4	94	0
4	95	1
4	96	1
4	97	0
4	98	0
4	99	1
4	100	1
4	101	0
4	102	0
4	103	0
4	104	1
4	105	0
4	106	1
4	107	1
4	108	0
4	109	0
4	110	1
4	111	1
4	112	0
4	113	0
4	114	0
4	115	0
4	116	1
4	117	0
4	118	1
4	119	0
4	120	0
5	6	1
5	7	0
5	8	1
5	9	0
5	10	0
5	11	1
5	12	1
5	13	0
5	14	0
5	15	1
5	16	1
5	17	1
5	18	1
5	19	0
5	20	0
5	21	0
5	22	0
5	23	0
5	24	1
5	25	0
5	26	0
5	27	0
5	28	1
5	29	1
5	30	1
5	31	1
5	32	0
5	33	1
5	34	1
5	35	0
5	36	0
5	37	0
5	38	0
5	39	1
5	40	0
5	41	0
5	42	1
