130	8385	0
1	2	1
1	3	1
1	4	0
1	5	0
1	6	0
1	7	1
1	8	0
1	9	1
1	10	0
1	11	0
1	12	0
1	13	1
1	14	1
1	15	0
1	16	1
1	17	0
1	18	1
1	19	0
1	20	1
1	21	0
1	22	1
1	23	0
1	24	1
1	25	1
1	26	0
1	27	0
1	28	1
1	29	0
1	30	1
1	31	0
1	32	1
1	33	1
1	34	1
1	35	1
1	36	1
1	37	1
1	38	0
1	39	1
1	40	0
1	41	0
1	42	0
1	43	1
1	44	1
1	45	1
1	46	1
1	47	0
1	48	1
1	49	0
1	50	1
1	51	0
1	52	1
1	53	1
1	54	0
1	55	0
1	56	1
1	57	0
1	58	0
1	59	0
1	60	1
1	61	1
1	62	0
1	63	0
1	64	1
1	65	1
1	66	1
1	67	1
1	68	1
1	69	1
1	70	1
1	71	1
1	72	0
1	73	1
1	74	0
1	75	0
1	76	0
1	77	0
1	78	0
1	79	0
1	80	0
1	81	0
1	82	0
1	83	0
1	84	1
1	85	1
1	86	1
1	87	0
1	88	1
1	89	1
1	90	0
1	91	0
1	92	0
1	93	1
1	94	1
1	95	0
1	96	0
1	97	0
1	98	0
1	99	1
1	100	1
1	101	0
1	102	0
1	103	0
1	104	0
1	105	1
1	106	0
1	107	0
1	108	0
1	109	0
1	110	1
1	111	1
1	112	1
1	113	1
1	114	1
1	115	0
1	116	0
1	117	0
1	118	1
1	119	0
1	120	0
1	121	0
1	122	0
1	123	0
1	124	1
1	125	0
1	126	1
1	127	1
1	128	0
1	129	1
1	130	1
2	3	1
2	4	0
2	5	1
2	6	1
2	7	1
2	8	1
2	9	0
2	10	1
2	11	0
2	12	1
2	13	0
2	14	1
2	15	0
2	16	0
2	17	1
2	18	1
2	19	0
2	20	1
2	21	0
2	22	1
2	23	1
2	24	1
2	25	0
2	26	1
2	27	1
2	28	0
2	29	1
2	30	1
2	31	0
2	32	1
2	33	0
2	34	0
2	35	1
2	36	1
2	37	0
2	38	1
2	39	1
2	40	0
2	41	1
2	42	1
2	43	0
