130	8385	0
1	2	1
1	3	0
1	4	0
1	5	0
1	6	1
1	7	1
1	8	0
1	9	1
1	10	1
1	11	0
1	12	0
1	13	1
1	14	1
1	15	1
1	16	1
1	17	1
1	18	0
1	19	1
1	20	1
1	21	1
1	22	0
1	23	1
1	24	1
1	25	1
1	26	0
1	27	1
1	28	1
1	29	1
1	30	0
1	31	1
1	32	0
1	33	0
1	34	0
1	35	0
1	36	0
1	37	1
1	38	1
1	39	1
1	40	0
1	41	1
1	42	1
1	43	0
1	44	1
1	45	0
1	46	0
1	47	1
1	48	0
1	49	1
1	50	0
1	51	0
1	52	0
1	53	0
1	54	0
1	55	1
1	56	0
1	57	0
1	58	1
1	59	1
1	60	1
1	61	1
1	62	0
1	63	1
1	64	0
1	65	1
1	66	0
1	67	0
1	68	0
1	69	0
1	70	1
1	71	1
1	72	0
1	73	1
1	74	1
1	75	0
1	76	0
1	77	0
1	78	0
1	79	0
1	80	1
1	81	0
1	82	1
1	83	1
1	84	0
1	85	1
1	86	0
1	87	0
1	88	1
1	89	0
1	90	0
1	91	0
1	92	0
1	93	1
1	94	0
1	95	1
1	96	0
1	97	1
1	98	0
1	99	0
1	100	1
1	101	0
1	102	1
1	103	1
1	104	0
1	105	1
1	106	1
1	107	0
1	108	1
1	109	1
1	110	0
1	111	1
1	112	1
1	113	1
1	114	0
1	115	1
1	116	1
1	117	1
1	118	1
1	119	0
1	120	0
1	121	0
1	122	0
1	123	0
1	124	1
1	125	0
1	126	1
1	127	1
1	128	1
1	129	1
1	130	0
2	3	1
2	4	1
2	5	1
2	6	0
2	7	1
2	8	0
2	9	0
2	10	0
2	11	1
2	12	0
2	13	1
2	14	1
2	15	1
2	16	0
2	17	1
2	18	0
2	19	1
2	20	1
2	21	1
2	22	0
2	23	0
2	24	0
2	25	0
2	26	0
2	27	1
2	28	0
2	29	0
2	30	1
2	31	1
2	32	1
2	33	1
2	34	1
2	35	1
2	36	0
2	37	0
2	38	1
2	39	0
2	40	1
2	41	1
2	42	1
2	43	1
