130	8385	0
1	2	1
1	3	1
1	4	0
1	5	1
1	6	0
1	7	0
1	8	0
1	9	1
1	10	1
1	11	0
1	12	0
1	13	0
1	14	0
1	15	0
1	16	1
1	17	0
1	18	0
1	19	1
1	20	1
1	21	0
1	22	1
1	23	1
1	24	1
1	25	1
1	26	0
1	27	0
1	28	0
1	29	1
1	30	0
1	31	1
1	32	1
1	33	1
1	34	1
1	35	1
1	36	0
1	37	1
1	38	1
1	39	0
1	40	1
1	41	1
1	42	1
1	43	0
1	44	0
1	45	0
1	46	1
1	47	1
1	48	1
1	49	1
1	50	1
1	51	0
1	52	1
1	53	0
1	54	0
1	55	0
1	56	0
1	57	0
1	58	0
1	59	0
1	60	0
1	61	1
1	62	0
1	63	1
1	64	1
1	65	0
1	66	0
1	67	0
1	68	0
1	69	1
1	70	1
1	71	0
1	72	0
1	73	1
1	74	1
1	75	1
1	76	0
1	77	1
1	78	1
1	79	0
1	80	1
1	81	0
1	82	0
1	83	1
1	84	0
1	85	0
1	86	0
1	87	0
1	88	0
1	89	1
1	90	0
1	91	1
1	92	0
1	93	0
1	94	0
1	95	1
1	96	1
1	97	0
1	98	1
1	99	1
1	100	0
1	101	0
1	102	0
1	103	0
1	104	1
1	105	1
1	106	0
1	107	1
1	108	1
1	109	1
1	110	0
1	111	0
1	112	0
1	113	1
1	114	0
1	115	0
1	116	1
1	117	0
1	118	1
1	119	1
1	120	0
1	121	1
1	122	0
1	123	1
1	124	0
1	125	0
1	126	0
1	127	1
1	128	1
1	129	1
1	130	0
2	3	1
2	4	1
2	5	0
2	6	0
2	7	1
2	8	1
2	9	0
2	10	0
2	11	1
2	12	1
2	13	0
2	14	1
2	15	1
2	16	0
2	17	1
2	18	1
2	19	1
2	20	0
2	21	0
2	22	0
2	23	0
2	24	0
2	25	0
2	26	0
2	27	1
2	28	1
2	29	0
2	30	1
2	31	0
2	32	0
2	33	0
2	34	0
2	35	1
2	36	1
2	37	0
2	38	0
2	39	1
2	40	0
2	41	0
2	42	0
2	43	1
