150	11175	0
1	2	1
1	3	1
1	4	1
1	5	0
1	6	1
1	7	0
1	8	0
1	9	1
1	10	0
1	11	1
1	12	1
1	13	0
1	14	0
1	15	1
1	16	1
1	17	0
1	18	0
1	19	0
1	20	0
1	21	0
1	22	0
1	23	0
1	24	0
1	25	1
1	26	1
1	27	0
1	28	0
1	29	1
1	30	1
1	31	0
1	32	1
1	33	1
1	34	1
1	35	1
1	36	0
1	37	0
1	38	0
1	39	0
1	40	1
1	41	1
1	42	0
1	43	1
1	44	1
1	45	1
1	46	0
1	47	1
1	48	1
1	49	1
1	50	0
1	51	1
1	52	1
1	53	1
1	54	0
1	55	0
1	56	1
1	57	1
1	58	0
1	59	0
1	60	1
1	61	1
1	62	0
1	63	1
1	64	0
1	65	1
1	66	0
1	67	1
1	68	1
1	69	1
1	70	0
1	71	1
1	72	0
1	73	0
1	74	0
1	75	1
1	76	1
1	77	1
1	78	1
1	79	1
1	80	1
1	81	0
1	82	1
1	83	1
1	84	0
1	85	1
1	86	1
1	87	1
1	88	1
1	89	1
1	90	0
1	91	0
1	92	1
1	93	0
1	94	0
1	95	1
1	96	0
1	97	0
1	98	0
1	99	1
1	100	0
1	101	1
1	102	1
1	103	1
1	104	0
1	105	0
1	106	1
1	107	0
1	108	0
1	109	1
1	110	1
1	111	0
1	112	1
1	113	1
1	114	0
1	115	0
1	116	0
1	117	0
1	118	0
1	119	0
1	120	0
1	121	0
1	122	0
1	123	1
1	124	1
1	125	0
1	126	0
1	127	0
1	128	0
1	129	1
1	130	0
1	131	0
1	132	1
1	133	1
1	134	0
1	135	1
1	136	0
1	137	0
1	138	0
1	139	0
1	140	0
1	141	0
1	142	1
1	143	1
1	144	1
1	145	0
1	146	0
1	147	1
1	148	0
1	149	1
1	150	1
2	3	0
2	4	1
2	5	0
2	6	0
2	7	1
2	8	1
2	9	0
2	10	1
2	11	0
2	12	0
2	13	0
2	14	1
2	15	1
2	16	0
2	17	0
2	18	1
2	19	0
2	20	0
2	21	1
2	22	1
2	23	1
2	24	1
2	25	0
2	26	1
2	27	1
2	28	1
2	29	0
2	30	1
2	31	1
2	32	0
2	33	1
2	34	0
2	35	1
2	36	1
2	37	0
2	38	1
2	39	0
2	40	1
2	41	1
2	42	0
2	43	1
2	44	1
2	45	1
2	46	0
2	47	0
2	48	0
2	49	0
2	50	1
2	51	0
2	52	1
2	53	0
2	54	1
2	55	1
2	56	1
2	57	1
2	58	1
2	59	1
2	60	1
2	61	0
2	62	0
2	63	1
2	64	0
2	65	1
2	66	1
2	67	1
2	68	0
2	69	0
2	70	0
2	71	1
2	72	1
2	73	1
2	74	0
2	75	0
2	76	0
2	77	1
2	78	1
2	79	0
2	80	1
2	81	0
2	82	1
2	83	0
2	84	0
2	85	1
2	86	0
2	87	1
2	88	1
2	89	1
2	90	1
2	91	0
2	92	0
2	93	1
2	94	1
2	95	0
2	96	0
2	97	1
2	98	0
2	99	0
2	100	0
2	101	0
2	102	0
2	103	0
2	104	0
2	105	0
2	106	0
2	107	1
2	108	0
2	109	0
2	110	1
2	111	1
2	112	0
2	113	1
2	114	0
2	115	1
2	116	0
2	117	1
2	118	1
2	119	0
2	120	1
2	121	1
2	122	0
2	123	0
2	124	1
2	125	1
2	126	1
2	127	0
2	128	0
2	129	1
2	130	1
2	131	0
2	132	1
2	133	0
2	134	0
2	135	0
2	136	0
2	137	0
2	138	0
2	139	1
2	140	1
2	141	1
2	142	1
2	143	0
2	144	1
2	145	0
2	146	0
2	147	1
2	148	1
2	149	1
2	150	0
3	4	1
3	5	1
3	6	1
3	7	0
3	8	0
3	9	1
3	10	1
3	11	0
3	12	1
3	13	1
3	14	0
3	15	0
3	16	0
3	17	1
3	18	1
3	19	1
3	20	0
3	21	1
3	22	0
3	23	0
3	24	0
3	25	0
3	26	0
3	27	1
3	28	1
3	29	1
3	30	1
3	31	0
3	32	0
3	33	1
3	34	1
3	35	0
3	36	1
3	37	1
3	38	0
3	39	0
3	40	1
3	41	0
3	42	0
3	43	0
3	44	0
3	45	0
3	46	0
3	47	0
3	48	0
3	49	0
3	50	1
3	51	0
3	52	0
3	53	0
3	54	1
3	55	1
3	56	1
3	57	0
3	58	0
3	59	1
3	60	0
3	61	1
3	62	1
3	63	0
3	64	1
3	65	0
3	66	0
3	67	0
3	68	0
3	69	1
3	70	1
3	71	0
3	72	0
3	73	1
3	74	0
3	75	0
3	76	1
3	77	0
3	78	1
3	79	1
3	80	0
3	81	0
3	82	1
3	83	0
3	84	1
3	85	1
3	86	1
3	87	1
3	88	0
3	89	0
3	90	0
3	91	1
3	92	1
3	93	0
3	94	1
3	95	0
3	96	0
3	97	0
3	98	1
3	99	1
3	100	1
3	101	0
3	102	0
3	103	0
3	104	1
3	105	1
3	106	0
3	107	0
3	108	1
3	109	1
3	110	0
3	111	1
3	112	1
3	113	1
3	114	1
3	115	1
3	116	1
3	117	0
3	118	0
3	119	0
3	120	0
3	121	1
3	122	0
3	123	0
3	124	1
3	125	1
3	126	0
3	127	0
3	128	0
3	129	1
3	130	1
3	131	0
3	132	1
3	133	1
3	134	1
3	135	0
3	136	0
3	137	1
3	138	0
3	139	1
3	140	1
3	141	1
3	142	0
3	143	0
3	144	1
3	145	1
3	146	1
3	147	0
3	148	0
3	149	0
3	150	0
4	5	0
4	6	1
4	7	0
4	8	0
4	9	1
4	10	1
4	11	0
4	12	1
4	13	1
4	14	1
4	15	1
4	16	0
4	17	1
4	18	1
4	19	0
4	20	0
4	21	0
4	22	1
4	23	0
4	24	1
4	25	0
4	26	1
4	27	0
4	28	1
4	29	0
4	30	1
4	31	1
4	32	1
4	33	1
4	34	1
4	35	1
4	36	0
4	37	1
4	38	1
4	39	0
4	40	1
4	41	0
4	42	1
4	43	1
4	44	1
4	45	0
4	46	1
4	47	1
4	48	0
4	49	1
4	50	1
4	51	1
4	52	1
4	53	0
4	54	0
4	55	0
4	56	1
4	57	1
4	58	0
4	59	1
4	60	0
4	61	0
4	62	1
4	63	1
4	64	1
4	65	0
4	66	1
4	67	1
4	68	1
4	69	1
4	70	0
4	71	0
4	72	0
4	73	0
4	74	1
4	75	0
4	76	1
4	77	1
4	78	0
4	79	0
4	80	0
4	81	1
4	82	1
4	83	0
4	84	1
4	85	1
4	86	0
4	87	1
4	88	1
4	89	1
4	90	0
4	91	1
4	92	1
4	93	0
4	94	1
4	95	1
4	96	1
4	97	1
4	98	1
4	99	1
4	100	0
4	101	0
4	102	1
4	103	1
4	104	1
4	105	1
4	106	0
4	107	0
4	108	1
4	109	1
4	110	0
4	111	0
4	112	0
4	113	1
4	114	1
4	115	1
4	116	1
4	117	1
4	118	1
4	119	0
4	120	0
4	121	0
4	122	1
4	123	0
4	124	1
4	125	0
4	126	0
4	127	0
4	128	1
4	129	1
4	130	0
4	131	1
4	132	0
4	133	0
4	134	1
4	135	0
4	136	0
4	137	0
4	138	1
4	139	1
4	140	1
4	141	0
4	142	1
4	143	1
4	144	1
4	145	1
4	146	1
4	147	0
4	148	1
4	149	0
4	150	1
5	6	0
5	7	1
5	8	0
5	9	1
5	10	1
5	11	0
5	12	1
5	13	1
5	14	1
5	15	1
5	16	0
5	17	1
5	18	0
5	19	0
5	20	1
5	21	1
5	22	1
5	23	0
5	24	0
